JobAsmbl_Company,Customer_Name,JobHead_ProdQty,JobHead_QtyCompleted,JobOper_OprSeq,JobOper_OpDesc,ResourceTimeUsed_ResourceGrpID,JCDept_JCDept,JCDept_Description,JobOper_LastLaborDate,Calculated_RemProdHrs,Calculated_OpCount,JobHead_PartNum,JobHead_PartDescription,OrderDtl_OrderQty,JobHead_SchedCode,JobHead_ProdCode,JobHead_JobHold_c,JobHead_CommentText,JobHead_JobNotes_c,JobHead_Company,JobHead_JobNum,JobHead_LotNum_c,JobHead_Remake_c,JobHead_Rework_c,JobHead_Rush_c,JobHead_Split_c,JobHead_TestCoupons_c,JobHead_Reference_c,Calculated_WIP,Calculated_RemainingOps,JobOper_CommentText,JobAsmbl_CommentText,JobAsmbl_TravelerLastPrint_c,JobAsmbl_TravPrintedBy_c,OrderRel_OrAckDate_c,Part_RefCategory
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.33,20,"TR07944-SFG","Medium Humeral Stem 150mm Right",,"NORMAL","42200",False,"","","AVA006","017587-1-1A","",False,False,False,False,False,"",0,"","( Outside Process )  Plasma Spray per Spec # PDA 21.002/APS Materials to Grit Blast Under Tang. Cosmetic Inspection per  Customer Spec. CORP-WI-0117  See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.33,20,"TR07945-SFG","Medium Humeral Stem 150mm Left",,"NORMAL","42200",False,"","","AVA006","017588-1-1A","",False,False,False,False,False,"",0,"","( Outside Process )  Plasma Spray per Spec # PDA 21.002/APS Materials to Grit Blast Under Tang. Cosmetic Inspection per  Customer Spec. CORP-WI-0117  See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,30,"QA Receiving Inspection","QAREC","3060","Dimensional Inspection",,38.06,20,"TR07932-01-C","Medium Ulnar 150mm Right",,"NORMAL","41200",False,"","","AVA006","020011-1-1A","",False,False,False,False,False,"",0,"","(Best Fit Overlay Inspection) Forging p/n 0830645 / Verify Count / Per SOP QS-119 / THO_WI-MPI-QS-538 / Verify Forging HQIP is included and completed by supplier","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,1.75,20,"TR07927-01-C","Medium Ulnar 47mm Left",,"NORMAL","41200",False,"","","AVA006","020012-1-1A","",False,False,False,False,False,"",0,"","( Outside Process ) Cosmetic Inspection per Customer Spec.  CORP-WI-0117 See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",50,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.21,20,"TR07920-01-C","Small Ulnar, 70mm Right",,"NORMAL","41200",False,"","","AVA006","020013-1-1A","",False,False,False,False,False,"",0,"","( Outside Process ) Cosmetic Inspection per Customer Spec.  CORP-WI-0117 See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,60,"CNCM","CNCM","1010","Mills",,24.62,20,"TR07939-01-C","Large Ulnar 125mm Left",,"NORMAL","41200",False,"","","AVA006","020015-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect using comp. part #/2nd Side/Finish to Thickness & Groove / Net-Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,60,"CNCM","CNCM-OP","1010","Mills",,24.62,20,"TR07939-01-C","Large Ulnar 125mm Left",,"NORMAL","41200",False,"","","AVA006","020015-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect using comp. part #/2nd Side/Finish to Thickness & Groove / Net-Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,60,"CNCM","CNCM","1010","Mills",,24.62,20,"TR07941-01-C","Large Ulnar 150mm Left",,"NORMAL","41200",False,"","","AVA006","020016-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect using comp. part #/2nd Side/Finish to Thickness & Groove / Net-Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,60,"CNCM","CNCM-OP","1010","Mills",,24.62,20,"TR07941-01-C","Large Ulnar 150mm Left",,"NORMAL","41200",False,"","","AVA006","020016-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect using comp. part #/2nd Side/Finish to Thickness & Groove / Net-Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,30,"QA Receiving Inspection","","","",,57.13,20,"TR07916-SFG","Small Humeral 200mm Stem Right",,"NORMAL","42200",False,"","","AVA006","020017-1-1A","",False,False,False,False,False,"",0,"","Forging #0830322/THO_WI-SPI-QS-119 / THO_WI-MPI-QS-538 / 100% Check to Overlay using best fit work instruction THO_TC-0145 and gage operation instruction THO_TC-0198 / Verify Forging HQIP is included and completed by supplier / Net-Inspect","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.33,20,"TR07945-SFG","Medium Humeral Stem 150mm Left",,"NORMAL","42200",False,"","","AVA006","020018-1-1A","",False,False,False,False,False,"",0,"","( Outside Process )  Plasma Spray per Spec # PDA 21.002/APS Materials to Grit Blast Under Tang. Cosmetic Inspection per  Customer Spec. CORP-WI-0117  See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.33,20,"TR07946-SFG","Medium Humeral Stem 200mm Left",,"NORMAL","42200",False,"","","AVA006","020019-1-1A","",False,False,False,False,False,"",0,"","( Outside Process )  Plasma Spray per Spec # PDA 21.002/APS Materials to Grit Blast Under Tang. Cosmetic Inspection per  Customer Spec. CORP-WI-0117  See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",25,0,150,"Outside Processing COAT","OUTPROC","4010","Manufacturing Administration",,3.33,20,"TR07950-SFG","Large Humeral Stem 200mm Right",,"NORMAL","42200",False,"","","AVA006","020020-1-1A","",False,False,False,False,False,"",0,"","( Outside Process )  Plasma Spray per Spec # PDA 21.002/APS Materials to Grit Blast Under Tang. Cosmetic Inspection per  Customer Spec. CORP-WI-0117  See attached drawings for Coating thickness requirements. C of C to reference customer part number.","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",30,0,30,"CNCM","CNCM","1010","Mills",,87.91,15,"TR08927-01-M","Small/Right 72mm Humeral Stem Trial",,"NORMAL","42200",False,"","","AVA006","020111-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 1 ) Net-Inspect/4-axis/Overlay, functional gage and all critical dimensions, Cut off tabs / Net Inspect Verification signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",30,0,30,"CNCM","CNCM-OP","1010","Mills",,87.91,15,"TR08927-01-M","Small/Right 72mm Humeral Stem Trial",,"NORMAL","42200",False,"","","AVA006","020111-1-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 1 ) Net-Inspect/4-axis/Overlay, functional gage and all critical dimensions, Cut off tabs / Net Inspect Verification signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",30,0,30,"CNCM","CNCM","1010","Mills",,87.91,15,"TR08933-01-M","Medium/Right Humeral Stem Trial",,"NORMAL","42200",False,"","","AVA006","020111-3-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 1 ) Net-Inspect/4-axis/Overlay, functional gage and all critical dimensions / Net Inspect Verification signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",30,0,30,"CNCM","CNCM-OP","1010","Mills",,87.91,15,"TR08933-01-M","Medium/Right Humeral Stem Trial",,"NORMAL","42200",False,"","","AVA006","020111-3-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 1 ) Net-Inspect/4-axis/Overlay, functional gage and all critical dimensions / Net Inspect Verification signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",10,0,50,"CNCM","CNCM","1010","Mills",,23.57,20,"TR08292-01-M","Ulnar Stem Trial Size 41mm Small Left",,"NORMAL","42200",False,"","","AVA006","020111-4-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect/1st Side, ID, Profile & Groove/Cut to Length (""L"")Form Radius / Net Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",10,0,50,"CNCM","CNCM-OP","1010","Mills",,23.57,20,"TR08292-01-M","Ulnar Stem Trial Size 41mm Small Left",,"NORMAL","42200",False,"","","AVA006","020111-4-1A","",False,False,False,False,False,"",0,"","( CNC Mill OP 2 ) 3 Axis/Net-Inspect/1st Side, ID, Profile & Groove/Cut to Length (""L"")Form Radius / Net Inspect Verification Signature Required to Complete Operation, Sign Notes Section","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",100,0,40,"CNCM","CNCM","1010","Mills",,185.91,24,"TR08333-SFG","Simpliciti Nucleus Size 1",,"NORMAL","42200",False,"","","AVA006","200365","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122865-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",100,0,40,"CNCM","CNCM","1010","Mills",,185.91,24,"TR08333-SFG","Simpliciti Nucleus Size 1",,"NORMAL","42200",False,"","","AVA006","200366","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122865-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",100,0,40,"CNCM","CNCM","1010","Mills",,185.91,24,"TR08333-SFG","Simpliciti Nucleus Size 1",,"NORMAL","42200",False,"","","AVA006","200367","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122865-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",115,0,80,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,163.92,24,"TR08335-SFG","Simpliciti Nucleus Size 3",,"NORMAL","42200",False,"","","AVA006","200370","",False,False,False,False,False,"",0,"","( Spray Coating )  K-Coat/ Scribe Per Tech Card THO_TC-0087 / .700 Dimension//Mask Measure 3 Parts at 3 Locations.  Record Average Below. Collar:_______Barrel:________Fins:_______","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",115,0,40,"CNCM","CNCM","1010","Mills",,213.48,24,"TR08335-SFG","Simpliciti Nucleus Size 3",,"NORMAL","42200",False,"","","AVA006","200371","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122867-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",110,0,80,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,156.87,24,"TR08334-SFG","Simpliciti Nucleus Size 2",,"NORMAL","42200",False,"","","AVA006","200372","",False,False,False,False,False,"",0,"","( Spray Coating )  K-Coat/ Scribe Per Tech Card THO_TC-0087.700 Dimension//Mask Measure 3 Parts at 3 Locations.  Record Average Below. Collar:_______Barrel:________Fins:_______","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",110,0,40,"CNCM","CNCM","1010","Mills",,204.3,24,"TR08334-SFG","Simpliciti Nucleus Size 2",,"NORMAL","42200",False,"","","AVA006","200373","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122866-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",500,0,20,"Outside Processing MACH","OUTPROC","4010","Manufacturing Administration",,59.23,9,"TR-ULNAR-PIN-C","Ulnar Pin",,"NORMAL","42200",False,"","","AVA006","200408","",False,False,False,False,False,"",0,"","Manufacture per print","",,"",,"LATITUDE"
"AVA006","Tornier, Inc.",110,0,40,"CNCM","CNCM","1010","Mills",,204.3,24,"TR08334-SFG","Simpliciti Nucleus Size 2",,"NORMAL","42200",False,"","","AVA006","200729","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122866-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",115,0,40,"CNCM","CNCM","1010","Mills",,213.48,24,"TR08335-SFG","Simpliciti Nucleus Size 3",,"NORMAL","42200",False,"","","AVA006","200730","",False,False,False,False,False,"",0,"","( CNC Mill Op1 )   FOR NET-INSPECT USE PART NUMBER 7122867-01 / Net-Inspect","",,"",,"SIMPLIC"
"AVA006","Tornier, Inc.",850,0,20,"Outside Processing MACH","OUTPROC","4010","Manufacturing Administration",,100.07,9,"TR-ULNAR-PIN-C","Ulnar Pin",,"NORMAL","42200",False,"","","AVA006","200871","",False,False,False,False,False,"",0,"","Manufacture per print","",,"",,"LATITUDE"
"AVA006","",48,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,0.4,5,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","R200002","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 200002THO_WI-SPI-QS-180RMA 5030, Line 7","",,"",,"ACETABSH"
"AVA006","",48,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,4.4,5,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","R200003","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 200003THO_WI-SPI-QS-180RMA 5030, Line 8","",,"",,"ACETABSH"
"AVA006","",1,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,0.43,5,"SN07428T","Stiktite Coated Shell Size 54mm",,"NORMAL","41200",False,"","","AVA006","R41161","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41161THO_WI-SPI-QS-180RMA 5030, Line 2","",,"",,"ACETABSH"
"AVA006","",1,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,0.43,5,"SN07426T","Stiktite Coated Shell Size 50mm",,"NORMAL","41200",False,"","","AVA006","R41258","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41258THO_WI-SPI-QS-180RMA 5030, Line 4","",,"",,"ACETABSH"
"AVA006","",2,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,0.52,5,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","R41306","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41306THO_WI-SPI-QS-180RMA 5030, Line 6","",,"",,"ACETABSH"
"AVA006","",46,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,4.23,5,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","R41478","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41478THO_WI-SPI-QS-180RMA 5030, Line 5","",,"",,"ACETABSH"
"AVA006","",48,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,4.4,5,"SN07426T","Stiktite Coated Shell Size 50mm",,"NORMAL","41200",False,"","","AVA006","R41487","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41487THO_WI-SPI-QS-180RMA 5030, Line 9","",,"",,"ACETABSH"
"AVA006","",47,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,4.32,5,"SN07428T","Stiktite Coated Shell Size 54mm",,"NORMAL","41200",False,"","","AVA006","R41495","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41495THO_WI-SPI-QS-180RMA 5030, Line 1","",,"",,"ACETABSH"
"AVA006","",47,0,9010,"QA Approval-Rework","QACERT","3080","Certification of Conformance",,4.32,5,"SN07426T","Stiktite Coated Shell Size 50mm",,"NORMAL","41200",False,"","","AVA006","R41508","",False,False,False,False,False,"",0,"","Reprocess steps approved by___Parts came from job number 41508THO_WI-SPI-QS-180RMA 5030, Line 3","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000013","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000014","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000015","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000016","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000017","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000018","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07423T","Stiktite Coated Shell Size 44mm",,"NORMAL","41200",False,"","","AVA006","U0000000000019","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000020","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000021","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000022","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000023","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000024","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000025","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000026","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000027","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,21.8,19,"SN07424T","Stiktite Coated Shell Size 46mm",,"NORMAL","41200",False,"","","AVA006","U0000000000028","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
